paper_id,E_EXP,E_STAT,E_SURVEY,E_CASE,E_ETHNO,E_TEXT,E_MODEL,E_POLICYEVAL,E_MIXED,E_NORM,MethodFamily,MethodTag,Methodology,method_class,MethodTransparency,PolicySalience,PoliticalSensitivity,SecrecyConstraint,DataAccess,year,topic
200,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,0,2,0,0,2013,3
201,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2013,2
202,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,2,0,0,2013,3
203,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,0,2013,3
204,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,0,3,0,0,2013,3
205,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2013,3
206,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2013,3
207,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,0,2013,3
208,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,0,0,2013,3
209,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,0,0,2013,3
210,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,2,2014,2
211,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2014,3
212,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,3,3,0,2014,3
213,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,2,3,0,2,2014,2
214,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,0,0,0,2014,2
215,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2015,3
216,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2015,1
217,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,3,0,2015,1
218,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2015,2
219,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,3
220,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2015,3
221,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,2
222,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,1
223,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2015,3
224,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2015,2
225,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,0,3,0,0,2015,1
226,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,0,0,0,2015,1
227,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,0,0,0,0,2015,3
228,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2015,1
229,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,3,0,2015,1
230,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,1,3,3,0,2016,1
231,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,0,2016,1
232,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2016,3
233,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,3,0,2,2016,1
234,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2016,2
235,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,0,0,2016,1
236,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,0,3,0,2,2016,3
237,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,2,0,0,2016,1
238,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2016,3
239,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,3,0,0,2016,3
240,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,1,0,0,0,2016,1
241,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,0,0,0,2016,3
242,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2016,3
243,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2016,3
244,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,0,0,0,2016,3
245,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2017,3
246,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,1,0,2017,3
247,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2017,3
248,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,3,3,0,2017,2
249,0,0,0,0,0,0,0,0,0,0,907,40,3,empirical-quant/tech,0,2,3,3,0,2017,2
250,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,3,0,2,2017,2
251,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2017,3
252,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,3,3,2,2017,3
253,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,0,0,0,2017,1
254,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,1,3,0,3,2017,1
255,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2017,3
256,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2017,3
257,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2017,3
258,0,0,0,0,0,0,0,0,0,0,907,40,3,empirical-quant/tech,0,2,3,0,0,2018,2
259,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2018,2
260,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2018,3
261,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2018,3
262,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2018,1
263,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2018,1
264,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2018,2
265,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2018,3
266,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,0,0,0,2018,3
267,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2018,2
268,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,3,0,2018,1
269,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,0,0,2019,2
270,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2019,2
271,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,3,2019,1
272,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,0,0,2019,1
273,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,0,3,0,0,2019,3
274,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2019,4
275,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,1,0,2020,3
276,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2020,3
277,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,1,2020,3
278,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2020,3
279,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2021,4
280,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2021,2
281,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2021,2
282,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,3,0,2021,3
283,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2021,3
284,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2021,3
285,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,0,2021,3
286,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,3,3,0,0,2021,3
287,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2021,4
288,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,3
289,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,3
290,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2021,3
291,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2021,2
292,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2021,3
293,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,1
294,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2021,1
295,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,4
296,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,3,0,0,2022,4
297,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2022,4
298,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,3,0,1,2022,1
299,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,2,0,2,2022,1
300,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,2
301,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,0,0,2,2022,1
302,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,0,0,2,2022,1
303,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2022,2
304,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2022,3
305,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,1
306,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,3,3,0,3,2022,3
307,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,3,2022,1
308,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2022,2
309,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2022,2
310,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2022,4
311,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,1,2022,4
312,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2022,1
313,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2022,2
314,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2023,2
315,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2023,2
316,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2023,1
317,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,1,1,2023,3
318,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2023,2
319,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,3,0,2023,3
320,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,0,0,0,2023,3
321,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,3,1,2023,3
322,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2023,1
323,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2024,4
324,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2024,2
325,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,1,2,2024,3
326,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2024,3
327,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,1,2024,3
328,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2024,3
329,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,3,0,3,2024,1
330,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2024,3
331,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2024,2
332,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,3,0,0,2024,3
333,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2024,3
334,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,1,2024,1
335,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2024,1
336,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2024,2
337,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2024,1
338,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,1
339,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2025,1
340,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,3,2025,2
341,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2025,1
342,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,1,3,0,0,2025,1
343,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2025,1
344,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2025,2
345,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2002,1
346,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,1,0,0,0,2003,1
347,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2004,1
348,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2004,1
349,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2004,3
350,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2005,2
351,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2005,2
352,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2005,2
353,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,1,2004,2
354,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,0,2003,3
355,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,0,2004,1
356,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2005,3
357,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2006,2
358,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2005,2
359,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2006,1
360,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2008,3
361,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,3,0,1,2008,2
362,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2008,2
363,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2008,2
364,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2009,2
365,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2009,3
366,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,2,3,0,0,2008,2
367,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,3,0,2009,3
368,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2009,1
369,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,1,2009,3
370,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2009,1
371,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2009,3
372,0,0,0,0,0,0,0,0,0,0,905,40,3,empirical-qual,0,2,0,0,0,2010,3
373,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2010,3
374,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,3,2010,3
375,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2010,3
376,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2009,1
377,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2010,3
378,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,3,3,0,2010,2
379,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2010,1
380,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,2,2010,3
381,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2011,3
382,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,2,2011,3
383,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,1,2011,3
384,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,0,2011,3
385,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2012,3
386,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,2,2012,3
387,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,1,2012,1
388,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,1,2012,2
389,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2012,1
390,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2012,3
391,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,1,2012,2
392,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,1,2013,1
393,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,2,2013,3
394,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,2,3,0,0,2013,3
395,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2013,2
396,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,0,2014,3
397,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,3,0,0,2014,2
398,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2014,3
399,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2014,3
400,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,1,2,2014,2
