paper_id,E_EXP,E_STAT,E_SURVEY,E_CASE,E_ETHNO,E_TEXT,E_MODEL,E_POLICYEVAL,E_MIXED,E_NORM,MethodFamily,MethodTag,Methodology,method_class,MethodTransparency,PolicySalience,PoliticalSensitivity,SecrecyConstraint,DataAccess,year,topic
401,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,0,0,3,2014,3
402,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,3,1,2014,1
403,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2014,3
404,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2014,3
405,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2014,1
406,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,2,0,0,2013,3
407,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,3,0,0,2014,3
408,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,1,2014,2
409,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,3,0,2014,1
410,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2015,2
411,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,2
412,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,3,0,2015,2
413,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,2
414,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2015,1
415,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2015,2
416,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,1,2015,3
417,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2015,3
418,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2015,3
419,0,0,0,0,0,0,0,0,0,0,908,20,2,mixed,0,2,3,0,0,2015,2
420,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,2,2015,2
421,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2016,1
422,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2016,3
423,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2016,3
424,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,0,0,1,2016,3
425,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,1,0,2016,2
426,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,1,2016,2
427,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,1,2016,1
428,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,1,2016,3
429,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2017,2
430,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,1,0,1,2017,3
431,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,3,3,2,2017,2
432,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2017,3
433,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,0,2018,2
434,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,1,3,3,1,2018,2
435,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,0,2018,3
436,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,3,1,2018,2
437,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2018,3
438,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2018,1
439,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,3,3,0,3,2018,2
440,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2018,3
441,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2018,2
442,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,0,2018,4
443,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2018,2
444,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,3,3,3,3,2018,1
445,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,3,0,0,2018,3
446,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,2,0,1,2018,3
447,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2019,2
448,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,2,3,3,3,2018,2
449,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2019,2
450,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,2,0,0,2018,2
451,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2019,2
452,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,1,2019,2
453,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,2,3,0,1,2019,2
454,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,1,2019,1
455,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,2,3,3,1,2019,2
456,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,0,2019,1
457,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,2,2019,3
458,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,3,3,0,1,2019,4
459,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,1,3,3,3,2019,2
460,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2019,2
461,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2019,1
462,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,3,2019,3
463,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,3,2019,3
464,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,1,2019,4
465,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,1,2019,1
466,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,1,2019,2
467,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2019,3
468,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2019,2
469,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2019,2
470,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2019,1
471,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,1,2,2019,3
472,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2019,2
473,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,1,2019,1
474,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2019,2
475,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2019,2
476,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,2,2019,3
477,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,1,2019,1
478,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2020,2
479,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2020,3
480,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,2,0,1,2019,2
481,0,0,0,0,0,0,0,0,0,0,907,20,2,empirical-quant/tech,0,3,3,0,0,2020,3
482,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,1,2020,2
483,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2020,4
484,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2020,2
485,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,1,2020,3
486,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,3,0,3,2020,2
487,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2020,2
488,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,3,2020,3
489,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2020,1
490,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2020,1
491,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2020,2
492,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,1,1,2020,2
493,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2020,3
494,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2020,3
495,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,1,2020,1
496,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2020,2
497,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,2,2021,2
498,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,1,2020,1
499,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,3,0,3,2020,2
500,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,3,3,0,3,2020,3
501,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,3,0,1,2020,2
502,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2021,4
503,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2020,2
504,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2021,1
505,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,3,2020,2
506,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,2,2020,3
507,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2020,2
508,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,3,3,3,2,2021,2
509,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2020,4
510,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2020,3
511,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,3,3,2021,2
512,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2020,3
513,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,1,2020,3
514,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,1,2021,1
515,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2021,2
516,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,1,2021,2
517,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2021,1
518,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,2,0,0,2021,3
519,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,0,2021,1
520,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2021,1
521,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2021,1
522,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,1,2021,1
523,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,1,2021,1
524,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,3,3,2021,2
525,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2021,1
526,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2021,3
527,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2021,3
528,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2021,2
529,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,0,2021,1
530,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,0,0,1,2021,4
531,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,1,2021,1
532,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2021,2
533,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2021,1
534,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2021,3
535,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,2,0,0,2021,2
536,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2021,1
537,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,2
538,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2021,1
539,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,2,0,0,0,2021,1
540,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,1,2021,3
541,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2021,1
542,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,1,2021,1
543,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2021,2
544,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2021,1
545,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2021,2
546,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2021,4
547,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2021,1
548,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2021,3
549,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,0,0,0,0,2021,3
550,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,2,2022,1
551,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,0,2021,1
552,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,1,2021,3
553,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,2,2021,2
554,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,2,2021,1
555,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2021,2
556,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2021,1
557,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,0,2020,2
558,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2021,1
559,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,3,2021,3
560,0,0,0,0,0,0,0,0,0,0,906,20,4,empirical-qual,0,3,3,0,1,2022,3
561,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2022,1
562,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,1
563,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,1
564,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2022,1
565,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,3,0,2022,2
566,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,0,2022,2
567,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,3,2022,2
568,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2022,2
569,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,2,2022,2
570,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,2,0,0,2022,3
571,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,2
572,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,3,0,0,2022,2
573,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2022,3
574,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,2,0,0,2022,3
575,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,1,2022,3
576,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,2,2022,3
577,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,2
578,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2022,2
579,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,0,0,0,2022,3
580,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2022,4
581,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,3,0,2,2022,1
582,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,1,0,2022,1
583,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2022,2
584,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,2,0,0,2022,2
585,0,0,0,0,0,0,0,0,0,0,908,20,2,mixed,0,2,3,0,0,2023,2
586,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,2,2022,2
587,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,3,2022,2
588,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,2,0,0,3,2022,3
589,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,1
590,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,2,2022,3
591,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2022,2
592,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2022,2
593,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,4
594,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,2
595,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,2,0,3,2022,3
596,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2022,3
597,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,3,3,3,1,2022,3
598,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,1
599,0,0,0,0,0,0,0,0,0,0,907,40,3,empirical-quant/tech,0,3,0,1,1,2022,3
600,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,1,2022,2
601,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,4
602,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2022,2
