paper_id,E_EXP,E_STAT,E_SURVEY,E_CASE,E_ETHNO,E_TEXT,E_MODEL,E_POLICYEVAL,E_MIXED,E_NORM,MethodFamily,MethodTag,Methodology,method_class,MethodTransparency,PolicySalience,PoliticalSensitivity,SecrecyConstraint,DataAccess,year,topic
603,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,3,3,3,3,2022,3
604,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2022,3
605,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,2
606,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,0,0,3,2022,2
607,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2022,1
608,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,3,2022,1
609,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,3,2,0,3,2022,4
610,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,0,0,1,2022,3
611,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,0,2022,2
612,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2022,3
613,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2022,2
614,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2022,1
615,0,0,0,0,0,0,0,0,0,0,905,20,2,empirical-qual,0,3,3,0,0,2023,4
616,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2022,3
617,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,1,2022,1
618,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,3,3,0,3,2022,4
619,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,2,2022,4
620,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,2,2022,3
621,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,1,1,2022,3
622,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,0,2,2022,3
623,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,2,2022,2
624,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,2,2022,1
625,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,1,2022,3
626,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,0,0,2,2022,2
627,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2022,1
628,0,0,0,0,0,0,0,0,0,0,908,20,2,mixed,0,3,3,0,2,2022,2
629,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,3,3,2,2022,2
630,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2022,1
631,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,2,2022,3
632,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,0,0,0,2022,4
633,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2022,1
634,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,3,2022,2
635,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,2,0,0,2022,3
636,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,2,0,1,2022,1
637,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,1,2023,1
638,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2022,1
639,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2022,3
640,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2022,3
641,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,2,0,1,2022,1
642,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2022,3
643,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,1,0,2022,2
644,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2022,2
645,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,3,0,2022,3
646,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2023,1
647,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2023,1
648,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2023,2
649,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2022,1
650,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2022,1
651,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,1,1,2022,2
652,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2022,1
653,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2023,2
654,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,3,2023,1
655,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,3,1,2023,3
656,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2023,2
657,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,0,0,1,2023,1
658,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,2,2023,3
659,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2023,3
660,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,1,2023,2
661,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,2,3,0,0,2023,2
662,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,1,2023,2
663,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,2,3,0,3,2023,1
664,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2023,3
665,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,2,3,3,2,2023,3
666,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,0,2023,2
667,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,3
668,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2023,2
669,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,3,0,0,2023,1
670,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2023,2
671,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,2,3,0,2,2023,2
672,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,1,2023,1
673,0,0,0,0,0,0,0,0,0,0,908,40,3,mixed,0,2,0,0,0,2023,2
674,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,1,2023,1
675,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,0,0,0,2023,3
676,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,2,0,0,2,2023,3
677,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2023,2
678,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2023,3
679,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2023,3
680,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,3,0,2023,2
681,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,2,0,0,3,2023,3
682,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,1,2023,4
683,0,0,0,0,0,0,0,0,0,0,902,20,2,empirical-quant/tech,0,3,3,0,3,2023,3
684,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,2,0,2,2023,4
685,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,1,2023,2
686,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,0,2023,2
687,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,2,2023,2
688,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,2,3,0,0,2023,3
689,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2023,1
690,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,2,2023,3
691,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,3
692,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2023,1
693,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,2,2023,1
694,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,1,2023,1
695,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,1
696,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2023,2
697,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,3,0,3,2023,1
698,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,3,0,2,2023,2
699,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2023,2
700,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2023,2
701,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2023,1
702,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2023,3
703,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2023,2
704,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2023,3
705,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2023,2
706,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2023,2
707,0,0,0,0,0,0,0,0,0,0,906,20,3,empirical-qual,0,3,3,0,0,2023,2
708,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2023,4
709,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,2,2023,3
710,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,1,2023,3
711,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,3
712,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,3,0,0,2023,3
713,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,1
714,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2023,3
715,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,0,2023,1
716,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2023,2
717,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,3,2,2023,3
718,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,0,0,3,2025,1
719,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2025,2
720,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2025,1
721,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2025,1
722,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2025,1
723,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2025,4
724,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2025,1
725,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2025,3
726,0,0,0,0,0,0,0,0,0,0,905,10,1,empirical-qual,0,3,0,0,1,2025,3
727,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,1
728,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,2,0,0,2025,1
729,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2025,1
730,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,1,0,2025,2
731,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2025,4
732,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,3
733,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2025,2
734,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,4
735,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,3,0,3,3,2025,3
736,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,1,2025,4
737,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,0,2025,1
738,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2025,3
739,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2025,1
740,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,3
741,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,2,2025,2
742,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,1
743,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,0,2025,2
744,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2025,1
745,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,2
746,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2025,2
747,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,1
748,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,0,2025,2
749,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,0,2025,2
750,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,1
751,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,0,2025,1
752,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,2
753,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,2
754,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,1
755,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2025,1
756,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,3,0,0,3,2025,1
757,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,3,0,2025,2
758,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2025,1
759,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2025,1
760,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2025,3
761,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,0,0,1,2025,1
762,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2025,1
763,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2025,1
764,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2025,1
765,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,0,2025,1
766,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2025,3
767,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2024,3
768,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2025,2
769,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,3,0,0,2025,1
770,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,3,0,0,0,2025,1
771,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,1,2,2025,3
772,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,1,2024,1
773,0,0,0,0,0,0,0,0,0,0,902,20,4,empirical-quant/tech,0,2,3,3,3,2024,1
774,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,2,2024,1
775,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,3,0,2024,1
776,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,0,2024,1
777,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2024,2
778,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,3,2024,3
779,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,3,3,0,3,2025,3
780,0,0,0,0,0,0,0,0,0,0,908,10,1,mixed,0,3,3,0,0,2025,3
781,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2024,3
782,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,0,2024,3
783,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,0,0,1,2024,2
784,0,0,0,0,0,0,0,0,0,0,901,20,2,empirical-quant/tech,0,3,0,0,1,2024,3
785,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,1,2024,3
786,0,0,0,0,0,0,0,0,0,0,909,10,1,normative,0,3,0,0,1,2024,3
787,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,3,0,0,2024,2
788,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,3,1,2024,3
789,0,0,0,0,0,0,0,0,0,0,909,20,3,normative,0,3,3,0,1,2024,3
790,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,3,0,0,2024,3
791,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,2,0,0,2024,3
792,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,0,1,2024,3
793,0,0,0,0,0,0,0,0,0,0,907,10,1,empirical-quant/tech,0,3,2,0,0,2024,3
794,0,0,0,0,0,0,0,0,0,0,901,40,3,empirical-quant/tech,0,2,0,0,1,2024,2
795,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,3,3,0,1,2024,2
796,0,0,0,0,0,0,0,0,0,0,903,30,5,empirical-quant/tech,0,2,3,0,0,2024,3
797,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,2,0,0,2,2025,3
798,0,0,0,0,0,0,0,0,0,0,904,20,3,empirical-qual,0,2,0,0,0,2024,1
799,0,0,0,0,0,0,0,0,0,0,902,30,5,empirical-quant/tech,0,2,3,3,2,2025,3
800,0,0,0,0,0,0,0,0,0,0,904,20,4,empirical-qual,0,3,0,1,2,2024,3
