paper_id,score_901,score_902,score_903,score_904,score_905,score_906,score_907,score_908,score_909,pred_top1,pred_top1_score,pred_top2,pred_top2_score
436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
437,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
438,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
439,0.125,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,902,0.375,904,0.25
440,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
441,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
442,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
443,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
444,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,902,0.3333333333333333,903,0.2222222222222222
445,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
446,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
448,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,902,0.42857142857142855,903,0.2857142857142857
449,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
450,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
452,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,908,1.0,901,0.0
454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
455,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
456,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
457,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
458,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
459,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
460,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
461,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
462,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
463,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,908,0.6666666666666666,901,0.3333333333333333
464,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
465,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
466,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
468,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
469,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
470,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
473,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
474,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
475,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
476,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
477,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
479,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
481,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,904,0.2857142857142857,907,0.2857142857142857
482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
486,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
487,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
488,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
489,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
490,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,904,0.3333333333333333,906,0.3333333333333333
491,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,901,0.2,903,0.2
492,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
493,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,906,0.5,909,0.5
494,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
495,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
496,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,903,0.16666666666666666,904,0.16666666666666666
497,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
498,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
499,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
500,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,902,0.42857142857142855,904,0.2857142857142857
501,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.2,902,0.3,904,0.2
502,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
503,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
504,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
505,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,903,0.4,904,0.4
506,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
507,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
508,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
510,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
511,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,904,0.2222222222222222,906,0.2222222222222222
512,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
513,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,904,0.2857142857142857,908,0.2857142857142857
514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
518,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
520,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
524,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,904,0.4,906,0.4
525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
526,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
529,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
530,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
531,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
532,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
533,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
534,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
535,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
536,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
537,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
539,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
540,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
541,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
542,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
543,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,903,0.4,904,0.4
544,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
545,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
546,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
547,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
548,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,904,0.3333333333333333,905,0.3333333333333333
549,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
550,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
553,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
554,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,903,0.2857142857142857,904,0.2857142857142857
555,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
556,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
557,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
558,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
559,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
560,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,901,0.3333333333333333,904,0.3333333333333333
561,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,903,0.2222222222222222,904,0.2222222222222222
562,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
563,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
564,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
565,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
566,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
567,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,903,0.4,904,0.4
568,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,903,0.3333333333333333,907,0.3333333333333333
569,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
570,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
571,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
572,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
573,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
575,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
576,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
577,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
578,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
579,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
580,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
584,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
585,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
586,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
588,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,902,0.3333333333333333,903,0.2222222222222222
589,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
590,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
591,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
592,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
593,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
594,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
595,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
596,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
597,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
598,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
599,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,904,0.5,907,0.5
600,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
601,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
602,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
603,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,902,0.3333333333333333,904,0.2222222222222222
604,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
605,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
606,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902,0.6,901,0.4
607,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
608,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
609,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,902,0.3333333333333333,903,0.2222222222222222
610,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
611,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
612,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,903,0.3333333333333333,904,0.3333333333333333
613,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,904,0.3333333333333333,905,0.3333333333333333
614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
615,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,904,0.2857142857142857,905,0.2857142857142857
616,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,903,0.2857142857142857,904,0.2857142857142857
