paper_id,score_901,score_902,score_903,score_904,score_905,score_906,score_907,score_908,score_909,pred_top1,pred_top1_score,pred_top2,pred_top2_score
617,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
618,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
619,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,904,0.2857142857142857,905,0.2857142857142857
620,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,902,0.3333333333333333,904,0.2222222222222222
621,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
622,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
623,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
624,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
626,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,904,0.2222222222222222,905,0.2222222222222222
627,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
628,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
629,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
630,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,903,0.3333333333333333,904,0.3333333333333333
631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
632,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,904,0.3333333333333333,906,0.3333333333333333
633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
634,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
636,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
637,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
638,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
639,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
640,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
641,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
642,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
643,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
644,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
645,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
646,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
647,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
648,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
649,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
650,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
651,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
652,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
653,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
654,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,904,0.4,905,0.4
655,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
656,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
657,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
659,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,903,0.2857142857142857,904,0.2857142857142857
660,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
661,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
663,0.08333333333333333,0.25,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,902,0.25,904,0.16666666666666666
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
665,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,902,0.42857142857142855,903,0.2857142857142857
666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
667,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,903,0.2,904,0.2
668,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
669,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
670,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
671,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
672,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
673,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
674,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
675,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
676,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,904,0.4,906,0.4
677,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
678,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
681,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,902,0.6,904,0.4
682,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
683,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
685,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
686,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
687,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
688,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
690,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
691,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,903,0.25,904,0.25
692,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
693,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,903,1.0,901,0.0
695,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
696,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,1.0,902,0.0
698,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
699,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
700,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
701,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
702,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
703,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
704,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
705,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
706,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
707,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
708,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
710,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
711,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
713,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
714,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
715,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
716,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
717,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
718,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,903,0.4,904,0.4
719,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
720,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
721,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
722,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,903,0.25,904,0.25
723,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
724,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
725,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
726,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
727,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
728,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
730,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
731,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
732,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
733,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
734,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,904,0.3333333333333333,905,0.3333333333333333
735,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,902,0.42857142857142855,904,0.2857142857142857
736,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
739,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,903,0.2222222222222222,904,0.2222222222222222
740,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
741,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
743,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
744,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
745,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
747,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
749,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
750,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
751,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
752,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
753,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
754,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
755,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
756,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,902,0.2727272727272727,903,0.18181818181818182
757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
758,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,903,0.25,904,0.25
759,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
760,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
761,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
762,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
764,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
765,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
766,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
767,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,904,0.3333333333333333,905,0.3333333333333333
768,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
770,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
771,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
772,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
773,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,902,0.6,904,0.4
774,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
775,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
776,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
777,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,903,1.0,901,0.0
779,0.1,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,902,0.3,903,0.2
780,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
783,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
784,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
785,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
786,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
787,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
788,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,904,0.25,907,0.25
789,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,905,0.5,909,0.5
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
792,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
793,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,904,0.3333333333333333,907,0.3333333333333333
794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
795,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
796,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
797,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,902,0.25,903,0.16666666666666666
798,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
799,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,902,0.3333333333333333,903,0.2222222222222222
800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
