paper_id,MethodTag,MethodFamily,Methodology,PolicySalience,PoliticalSensitivity,SecrecyConstraint,DataAccess,year,topic
400,20,904,3,3,3,1,2,2014,2
401,20,902,2,2,0,0,3,2014,3
402,10,909,1,2,3,3,1,2014,1
403,20,904,3,2,3,0,0,2014,3
404,40,901,3,3,3,3,0,2014,3
405,20,904,3,2,0,0,0,2014,1
406,40,901,3,2,2,0,0,2013,3
407,10,908,1,2,3,0,0,2014,3
408,40,901,3,2,3,0,1,2014,2
409,10,909,1,2,3,3,0,2014,1
410,10,909,1,3,3,0,0,2015,2
411,10,909,1,2,3,0,0,2015,2
412,10,909,1,2,3,3,0,2015,2
413,10,909,1,2,3,0,0,2015,2
414,20,904,3,3,3,0,1,2015,1
415,40,901,3,2,3,0,0,2015,2
416,20,904,3,2,0,0,1,2015,3
417,10,909,1,2,3,0,0,2015,3
418,20,904,3,2,3,0,0,2015,3
419,20,908,2,2,3,0,0,2015,2
420,20,904,3,3,3,3,2,2015,2
421,10,909,1,2,3,0,0,2016,1
422,10,909,1,2,3,0,0,2016,3
423,30,903,5,3,3,0,1,2016,3
424,10,908,1,2,0,0,1,2016,3
425,20,906,3,2,3,1,0,2016,2
426,10,909,1,2,3,0,1,2016,2
427,30,903,5,3,3,3,1,2016,1
428,20,904,4,2,0,0,1,2016,3
429,30,903,5,3,3,0,1,2017,2
430,20,904,3,3,1,0,1,2017,3
431,20,906,4,3,3,3,2,2017,2
432,20,904,3,3,3,0,1,2017,3
433,40,901,3,2,3,3,0,2018,2
434,20,904,3,1,3,3,1,2018,2
435,10,909,1,2,0,0,0,2018,3
436,40,901,3,2,3,3,1,2018,2
437,20,904,3,3,3,0,0,2018,3
438,20,904,3,3,3,0,0,2018,1
439,20,902,4,3,3,0,3,2018,2
440,20,904,3,3,3,0,0,2018,3
441,20,904,3,3,3,0,0,2018,2
442,20,901,2,3,0,0,0,2018,4
443,30,903,5,2,3,0,1,2018,2
444,30,902,5,3,3,3,3,2018,1
445,10,908,1,2,3,0,0,2018,3
446,30,903,5,3,2,0,1,2018,3
447,20,904,3,3,3,3,0,2019,2
448,30,902,5,2,3,3,3,2018,2
449,20,904,3,2,3,3,0,2019,2
450,40,901,3,2,2,0,0,2018,2
451,20,904,3,3,3,0,1,2019,2
452,30,903,5,3,3,3,1,2019,2
453,40,908,3,2,3,0,1,2019,2
454,20,904,3,3,3,3,1,2019,1
455,40,908,3,2,3,3,1,2019,2
456,10,909,1,3,3,0,0,2019,1
457,20,904,3,2,3,0,2,2019,3
458,40,908,3,3,3,0,1,2019,4
459,10,909,1,1,3,3,3,2019,2
460,20,904,3,3,3,0,0,2019,2
461,30,903,5,3,0,0,1,2019,1
462,30,903,5,2,3,0,3,2019,3
463,30,903,5,2,3,0,3,2019,3
464,10,909,1,3,3,0,1,2019,4
465,10,909,1,3,3,3,1,2019,1
466,10,909,1,3,3,3,1,2019,2
467,20,904,3,2,3,0,0,2019,3
468,20,904,3,3,3,3,0,2019,2
469,20,906,3,3,3,0,0,2019,2
470,20,904,3,3,3,0,1,2019,1
471,20,901,2,3,0,1,2,2019,3
472,20,904,3,3,3,0,0,2019,2
473,20,904,3,2,3,0,1,2019,1
474,20,904,3,3,0,0,1,2019,2
475,20,904,3,3,3,0,0,2019,2
476,20,904,3,2,3,0,2,2019,3
477,10,909,1,2,3,0,1,2019,1
478,20,904,3,2,3,0,0,2020,2
479,20,904,3,3,3,0,1,2020,3
480,40,901,3,3,2,0,1,2019,2
481,20,907,2,3,3,0,0,2020,3
482,30,903,5,3,3,3,1,2020,2
483,40,901,3,3,3,0,0,2020,4
484,20,904,3,2,3,3,0,2020,2
485,40,901,3,3,3,3,1,2020,3
486,20,906,4,3,3,0,3,2020,2
487,20,904,3,3,0,0,0,2020,2
488,20,904,4,3,3,0,3,2020,3
489,20,904,3,3,3,3,0,2020,1
490,20,906,3,3,3,0,0,2020,1
491,30,903,5,3,3,0,1,2020,2
492,20,906,3,2,3,1,1,2020,2
493,20,906,3,3,0,0,0,2020,3
494,20,906,3,3,0,0,1,2020,3
495,20,904,3,3,3,3,1,2020,1
496,30,903,5,3,3,0,0,2020,2
497,20,904,4,3,3,0,2,2021,2
498,10,909,1,3,0,0,1,2020,1
499,20,906,4,3,3,0,3,2020,2
500,20,902,4,3,3,0,3,2020,3
501,20,904,4,2,3,0,1,2020,2
502,20,906,3,3,0,0,1,2021,4
503,20,906,3,3,0,0,1,2020,2
504,20,904,3,3,0,0,1,2021,1
505,30,903,5,2,3,0,3,2020,2
506,20,904,3,3,3,0,2,2020,3
507,20,904,3,3,3,3,0,2020,2
508,30,902,5,3,3,3,2,2021,2
509,20,904,3,3,0,0,1,2020,4
510,20,904,3,3,0,0,1,2020,3
511,20,904,4,3,3,3,3,2021,2
512,20,904,3,3,0,0,1,2020,3
513,20,904,4,3,0,0,1,2020,3
514,20,904,3,2,0,0,1,2021,1
515,40,901,3,2,0,0,0,2021,2
516,40,901,3,3,0,0,1,2021,2
517,40,901,3,2,0,0,0,2021,1
518,10,909,1,2,2,0,0,2021,3
519,10,909,1,2,0,0,0,2021,1
520,20,904,3,3,0,0,0,2021,1
521,20,904,3,2,3,3,0,2021,1
522,40,901,3,3,3,0,1,2021,1
523,20,904,3,2,3,3,1,2021,1
524,20,904,4,3,3,3,3,2021,2
525,40,901,3,2,0,0,0,2021,1
526,30,903,5,3,3,0,0,2021,3
527,40,901,3,2,0,0,0,2021,3
528,40,901,3,3,3,0,0,2021,2
529,20,904,4,2,0,0,0,2021,1
530,10,909,1,2,0,0,1,2021,4
531,20,904,3,2,0,0,1,2021,1
532,20,904,3,2,0,0,0,2021,2
533,30,903,5,2,3,0,0,2021,1
534,10,909,1,2,3,0,0,2021,3
535,10,909,1,3,2,0,0,2021,2
536,20,904,3,3,0,0,1,2021,1
537,20,906,3,3,3,0,0,2021,2
538,20,904,3,2,3,0,0,2021,1
539,10,908,1,2,0,0,0,2021,1
540,20,906,3,3,0,0,1,2021,3
541,20,904,3,2,0,0,0,2021,1
542,20,904,3,2,0,0,1,2021,1
543,30,903,5,3,3,0,0,2021,2
544,20,904,3,2,0,0,0,2021,1
545,20,906,3,3,3,0,0,2021,2
546,20,904,3,2,0,0,0,2021,4
547,20,904,3,2,0,0,0,2021,1
548,20,904,3,2,3,0,0,2021,3
549,20,904,3,0,0,0,0,2021,3
550,30,903,5,2,3,0,2,2022,1
551,40,901,3,3,0,0,0,2021,1
552,40,901,3,2,0,0,1,2021,3
553,30,903,5,3,3,3,2,2021,2
554,30,903,5,3,3,0,2,2021,1
555,30,903,5,3,3,0,0,2021,2
556,20,904,3,3,3,3,0,2021,1
557,20,904,4,3,3,0,0,2020,2
558,30,903,5,3,3,0,0,2021,1
559,20,904,3,2,3,0,3,2021,3
560,20,906,4,3,3,0,1,2022,3
561,30,903,5,3,3,0,1,2022,1
562,20,904,3,3,3,0,1,2022,1
563,20,904,3,3,3,0,1,2022,1
564,30,903,5,2,3,0,1,2022,1
565,20,904,4,3,3,3,0,2022,2
566,30,903,5,3,3,3,0,2022,2
567,30,903,5,2,0,0,3,2022,2
568,30,903,5,3,3,0,1,2022,2
569,20,904,3,3,3,3,2,2022,2
570,20,904,4,3,2,0,0,2022,3
571,20,904,3,3,0,0,0,2022,2
572,10,908,1,3,3,0,0,2022,2
573,30,903,5,2,3,0,1,2022,3
574,40,901,3,3,2,0,0,2022,3
575,20,906,3,3,3,0,1,2022,3
576,20,904,4,3,0,0,2,2022,3
577,20,904,3,3,0,0,0,2022,2
578,30,903,5,3,0,0,0,2022,2
579,20,906,3,2,0,0,0,2022,3
580,20,904,3,3,3,0,0,2022,4
581,20,901,2,3,3,0,2,2022,1
582,40,901,3,2,3,1,0,2022,1
583,40,901,3,3,3,0,0,2022,2
584,30,903,5,3,2,0,0,2022,2
585,20,908,2,2,3,0,0,2023,2
586,20,904,3,2,0,0,2,2022,2
587,20,904,3,3,3,0,3,2022,2
588,30,902,5,2,0,0,3,2022,3
589,20,904,3,3,3,0,1,2022,1
590,20,904,3,2,3,3,2,2022,3
591,20,904,3,2,3,0,0,2022,2
592,20,904,3,3,3,3,0,2022,2
593,20,904,3,3,3,0,1,2022,4
594,20,904,3,3,3,0,1,2022,2
595,10,908,1,3,2,0,3,2022,3
596,30,903,5,3,0,0,0,2022,3
597,40,908,3,3,3,3,1,2022,3
598,20,904,3,3,0,0,0,2022,1
599,40,907,3,3,0,1,1,2022,3
600,20,904,3,2,3,0,1,2022,2
601,20,904,3,3,0,0,0,2022,4
602,30,903,5,2,3,0,1,2022,2
603,20,902,2,3,3,3,3,2022,3
604,20,904,3,3,3,0,1,2022,3
605,20,904,3,3,0,0,0,2022,2
606,20,902,2,2,0,0,3,2022,2
607,30,903,5,3,0,0,1,2022,1
608,10,909,1,3,3,0,3,2022,1
609,30,902,5,3,2,0,3,2022,4
610,10,908,1,3,0,0,1,2022,3
611,20,904,4,3,3,0,0,2022,2
612,30,903,5,3,0,0,1,2022,3
613,20,904,3,3,3,0,0,2022,2
614,20,904,3,3,0,0,0,2022,1
615,20,905,2,3,3,0,0,2023,4
616,30,903,5,3,0,0,1,2022,3
617,20,904,4,3,3,0,1,2022,1
618,20,902,2,3,3,0,3,2022,4
619,20,904,4,3,0,0,2,2022,4
620,20,904,3,3,3,0,2,2022,3
621,20,904,3,3,3,1,1,2022,3
622,20,904,4,3,3,0,2,2022,3
623,20,901,2,3,0,0,2,2022,2
624,20,904,4,3,0,0,2,2022,1
625,20,901,2,3,0,0,1,2022,3
626,20,904,4,2,0,0,2,2022,2
627,20,906,3,3,0,0,0,2022,1
628,20,908,2,3,3,0,2,2022,2
629,20,904,4,3,3,3,2,2022,2
630,30,903,5,2,0,0,0,2022,1
631,20,901,2,3,0,0,2,2022,3
632,20,906,3,3,0,0,0,2022,4
633,20,904,3,2,0,0,0,2022,1
634,30,903,5,3,3,0,3,2022,2
635,20,904,3,3,2,0,0,2022,3
636,30,903,5,3,2,0,1,2022,1
637,20,904,3,2,0,0,1,2023,1
638,20,904,3,3,3,3,0,2022,1
639,30,903,5,3,3,0,1,2022,3
640,30,903,5,3,3,0,1,2022,3
641,10,909,1,2,2,0,1,2022,1
642,30,903,5,2,3,0,0,2022,3
643,20,906,3,2,3,1,0,2022,2
644,30,903,5,2,3,0,1,2022,2
645,10,909,1,3,3,3,0,2022,3
646,20,904,3,3,3,0,1,2023,1
647,20,904,3,2,0,0,0,2023,1
648,30,903,5,3,3,0,0,2023,2
649,30,903,5,2,3,0,0,2022,1
650,30,903,5,2,0,0,0,2022,1
651,20,904,3,2,3,1,1,2022,2
652,30,903,5,2,0,0,0,2022,1
653,30,903,5,2,3,0,0,2023,2
654,20,904,4,3,0,0,3,2023,1
655,30,903,5,2,3,3,1,2023,3
656,30,903,5,3,3,0,1,2023,2
657,10,908,1,3,0,0,1,2023,1
658,20,904,3,3,3,0,2,2023,3
659,30,903,5,2,3,0,0,2023,3
660,10,909,1,3,3,0,1,2023,2
661,20,906,3,2,3,0,0,2023,2
662,40,901,3,3,3,0,1,2023,2
663,20,902,4,2,3,0,3,2023,1
664,40,901,3,2,0,0,0,2023,3
665,30,902,5,2,3,3,2,2023,3
666,40,901,3,2,0,0,0,2023,2
667,30,903,5,3,0,0,0,2023,3
668,30,903,5,3,3,0,1,2023,2
669,20,904,4,2,3,0,0,2023,1
670,30,903,5,2,0,0,0,2023,2
671,20,904,4,2,3,0,2,2023,2
672,30,903,5,2,0,0,1,2023,1
673,40,908,3,2,0,0,0,2023,2
674,20,904,3,2,3,3,1,2023,1
675,10,908,1,3,0,0,0,2023,3
676,20,902,4,2,0,0,2,2023,3
677,20,904,3,3,3,0,0,2023,2
678,20,904,3,3,3,0,0,2023,3
679,40,901,3,2,3,0,0,2023,3
680,20,904,3,2,0,3,0,2023,2
681,20,902,2,2,0,0,3,2023,3
682,30,903,5,2,0,0,1,2023,4
683,20,902,2,3,3,0,3,2023,3
684,40,901,3,3,2,0,2,2023,4
685,10,909,1,3,3,0,1,2023,2
686,20,904,3,3,3,3,0,2023,2
687,30,903,5,3,0,0,2,2023,2
688,10,909,1,2,3,0,0,2023,3
689,10,909,1,3,0,0,0,2023,1
690,30,903,5,3,0,0,2,2023,3
691,30,903,5,3,0,0,0,2023,3
692,30,903,5,3,3,0,0,2023,1
693,30,903,5,3,0,0,2,2023,1
694,30,903,5,2,3,0,1,2023,1
695,30,903,5,3,0,0,0,2023,1
696,10,909,1,3,0,0,0,2023,2
697,20,901,2,3,3,0,3,2023,1
698,10,909,1,3,3,0,2,2023,2
699,30,903,5,3,3,0,0,2023,2
700,20,904,3,3,0,0,1,2023,2
701,30,903,5,3,3,0,0,2023,1
702,20,904,3,3,0,0,1,2023,3
703,30,903,5,3,0,0,1,2023,2
704,30,903,5,3,3,0,0,2023,3
705,20,904,3,3,3,0,0,2023,2
706,30,903,5,3,0,0,1,2023,2
707,20,906,3,3,3,0,0,2023,2
708,30,903,5,2,3,0,0,2023,4
709,20,904,3,3,3,0,2,2023,3
710,30,903,5,3,3,3,1,2023,3
711,30,903,5,3,0,0,0,2023,3
712,20,901,2,3,3,0,0,2023,3
713,30,903,5,3,0,0,0,2023,1
714,30,903,5,3,0,0,0,2023,3
715,30,903,5,2,0,0,0,2023,1
716,30,903,5,3,3,0,1,2023,2
717,30,903,5,3,3,3,2,2023,3
718,30,903,5,2,0,0,3,2025,1
719,30,903,5,3,0,0,1,2025,2
720,20,904,3,2,3,3,0,2025,1
721,20,904,3,2,0,0,0,2025,1
722,30,903,5,3,3,0,0,2025,1
723,30,903,5,3,0,0,1,2025,4
724,30,903,5,3,0,0,0,2025,1
725,20,904,3,3,3,0,1,2025,3
726,10,905,1,3,0,0,1,2025,3
727,20,904,3,3,3,0,0,2025,1
728,10,908,1,3,2,0,0,2025,1
729,20,904,3,3,0,0,1,2025,1
730,30,903,5,3,0,1,0,2025,2
731,30,903,5,3,0,0,0,2025,4
732,20,904,3,3,3,0,0,2025,3
733,30,903,5,3,0,0,1,2025,2
734,20,904,3,3,0,0,0,2025,4
735,20,902,4,3,0,3,3,2025,3
736,30,903,5,3,3,0,1,2025,4
737,40,901,3,3,0,0,0,2025,1
738,30,903,5,3,0,0,0,2025,3
739,30,903,5,3,3,0,0,2025,1
740,20,904,3,3,0,0,0,2025,3
741,20,901,2,3,0,0,2,2025,2
742,20,904,3,3,0,0,0,2025,1
743,30,903,5,3,0,0,0,2025,2
744,20,904,3,3,3,0,1,2025,1
745,20,904,3,3,0,0,0,2025,2
746,40,901,3,3,3,0,0,2025,2
747,20,904,3,3,0,0,0,2025,1
748,40,901,3,3,0,0,0,2025,2
749,30,903,5,3,3,0,0,2025,2
750,20,904,3,3,0,0,0,2025,1
751,20,904,4,3,0,0,0,2025,1
752,20,904,3,3,0,0,0,2025,2
753,20,904,3,3,3,0,0,2025,2
754,20,904,3,3,3,0,0,2025,1
755,10,909,1,3,0,0,0,2025,1
756,30,902,5,3,0,0,3,2025,1
757,40,901,3,3,3,3,0,2025,2
758,30,903,5,3,0,0,1,2025,1
759,20,904,3,3,3,0,1,2025,1
760,10,909,1,3,0,0,0,2025,3
761,30,903,5,3,0,0,1,2025,1
762,10,909,1,3,0,0,0,2025,1
763,40,901,3,3,3,0,0,2025,1
764,10,909,1,3,0,0,0,2025,1
765,20,904,3,3,3,0,0,2025,1
766,30,903,5,2,3,0,0,2025,3
767,20,904,3,2,0,0,0,2024,3
768,20,904,3,3,0,0,0,2025,2
769,40,901,3,3,3,0,0,2025,1
770,40,901,3,3,0,0,0,2025,1
771,30,903,5,3,3,1,2,2025,3
772,20,904,3,2,3,3,1,2024,1
773,20,902,4,2,3,3,3,2024,1
774,20,904,4,3,0,0,2,2024,1
775,20,904,3,2,3,3,0,2024,1
776,10,909,1,3,0,0,0,2024,1
777,20,904,3,2,3,0,0,2024,2
778,30,903,5,2,3,0,3,2024,3
779,30,903,5,3,3,0,3,2025,3
780,10,908,1,3,3,0,0,2025,3
781,40,901,3,2,3,0,0,2024,3
782,20,904,3,3,0,0,0,2024,3
783,20,904,3,3,0,0,1,2024,2
784,20,901,2,3,0,0,1,2024,3
785,20,904,3,3,3,3,1,2024,3
786,10,909,1,3,0,0,1,2024,3
787,20,904,3,2,3,0,0,2024,2
788,20,904,3,3,3,3,1,2024,3
789,20,909,3,3,3,0,1,2024,3
790,40,901,3,2,3,0,0,2024,3
791,40,901,3,2,2,0,0,2024,3
792,20,904,4,3,0,0,1,2024,3
793,10,907,1,3,2,0,0,2024,3
794,40,901,3,2,0,0,1,2024,2
795,20,904,3,3,3,0,1,2024,2
796,30,903,5,2,3,0,0,2024,3
797,30,902,5,2,0,0,2,2025,3
798,20,904,3,2,0,0,0,2024,1
799,30,902,5,2,3,3,2,2025,3
800,20,904,4,3,0,1,2,2024,3
